Tweets	id	len	date	source	likes	rt
"𝗔𝗥𝗥𝗘𝗦𝗧𝗔𝗡 𝗔 𝗥𝗘𝗚𝗜𝗗𝗢𝗥 𝗘𝗡 𝗣𝗟𝗘𝗡𝗔 𝗦𝗘𝗦𝗜Ó𝗡 𝗗𝗘 𝗖𝗔𝗕𝗜𝗟𝗗𝗢👮‍♂

Te compartimos el 𝗩𝗜𝗗𝗘𝗢 del momento exacto de la detención.😳 ⬇

https://t.co/USQabazxm0"	1116096925697290240	137	2019-04-10 21:53:37	Twitter Web Client	36	13
Dicen los que saben que el Presidente #AMLO no puede abrogar por decreto la #ReformaEducativa implementada en el se… https://t.co/bYpg8ZedEw	1116020588974366721	140	2019-04-10 16:50:17	Twitter for Android	58	19
Dicen que los militares no deben estar a cargo de la dirección de la #GuardiaNacional, porque se trata de una insti… https://t.co/DOOh6ToIyV	1116002403470520322	140	2019-04-10 15:38:01	Twitter for Android	74	19
Qué cara es la democracia que nos imponen estos consejeros. Urge una reforma electoral que cambie muchas cosas en e… https://t.co/ZCPHY7eLof	1115993185283653632	140	2019-04-10 15:01:24	Twitter for iPhone	36	11
#EnEntrevista vía telefónica para @CentralFM_ 📞 Jorge Ándres Castañeda, Coordinador de Proyectos del Instituto Mexi… https://t.co/RpKuUpLvsv	1115984872521203724	140	2019-04-10 14:28:22	Twitter for Android	51	15
#EnEntrevista vía telefónica para @CentralFM_ 📞 @Charo_Guzman, Secretaria de la Comisión de Justicia de la Cámara d… https://t.co/fB8ehjpxir	1115973022651961349	140	2019-04-10 13:41:17	Twitter for Android	10	4
El subsecretario @JesusSeade, rechazó que haya presiones para que en México se igualen los salarios con Estados Uni… https://t.co/cF0Dp4wjRc	1115967200685383681	140	2019-04-10 13:18:08	Twitter for Android	24	5
RT @RadioMujer927FM: Iniciamos este dia con toda la informacion en #CentralFM con @PedroFerriz! https://t.co/kwYVpBXYP5	1115967100424790017	119	2019-04-10 13:17:45	Twitter for Android	0	1
RT @reyesalex23: @PedroFerriz Heyyy! Buen día y #FelizMiércoles!Mucho ánimo a 3 días de las vacaciones👏🏻😂! Hoy no hay mexicanos en @Champio…	1115952147978510337	140	2019-04-10 12:18:20	Twitter for Android	0	1
📰 Crítica la oposición en el Congreso el amago del gobierno federal de proponer el pago de la tenencia.… https://t.co/PhUmcQlWih	1115951433193611265	128	2019-04-10 12:15:29	Twitter for Android	13	3
📰 Trump culpa a Obama de imponer la política de separación de familias migrantes ilegales, mientras los republicano… https://t.co/iuLuR5fEFF	1115951420778450944	140	2019-04-10 12:15:26	Twitter for Android	11	1
📰 Aprueba la Cámara de Diputados la Ley Federal para Prevenir y Sancionar los Delitos en Materia de Hidrocarburos e… https://t.co/it54DP0OM9	1115951414268788741	140	2019-04-10 12:15:25	Twitter for Android	4	0
📰 El Gobierno del Estado de Veracruz interpuso una denuncia penal ante la Fiscalía General de la República, por irr… https://t.co/NhtukJdr7i	1115951399781785600	140	2019-04-10 12:15:21	Twitter for Android	3	0
"🚨 E N D I R E C T O 🚨

Los temas del día en #CentralFM 

📰 Fuentes internas de la Fiscalía General de la República… https://t.co/Me88yknKvr"	1115951383046389760	139	2019-04-10 12:15:17	Twitter for Android	16	4
