Tweets	id	len	date	source	likes	rt
"""En el caso del presupuesto de 2019, que ya le toca a este gobierno... no se va a mover, no se pedirá ninguna ampli… https://t.co/lSl0oQCRly"	1118491445915049984	140	2019-04-17 12:28:35	TweetDeck	9	8
En la #ConferenciaPresidente, @JesusRCuevas presenta las cifras en gasto de publicidad oficial de la administración… https://t.co/n2rhYpoj2g	1118491111150899202	140	2019-04-17 12:27:16	TweetDeck	21	16
"@lopezobrador_ @rocionahle @JesusRCuevas ""Este gobierno nunca hará ninguna recomendación informativa a medios de co… https://t.co/cFX9Q5jo10"	1118490783844147200	140	2019-04-17 12:25:58	TweetDeck	15	5
"@lopezobrador_ @rocionahle @JesusRCuevas ""Esto había sido una práctica del pasado, nunca más va a ocurrir. Hemos es… https://t.co/Jj9qhEMoOv"	1118490399704666112	140	2019-04-17 12:24:26	TweetDeck	16	4
@lopezobrador_ @rocionahle Acerca de la estrategia de comunicación del presidente, el vocero @JesusRCuevas explica… https://t.co/YVlydW9CW9	1118490031696404480	139	2019-04-17 12:22:58	TweetDeck	10	1
"@lopezobrador_ @rocionahle ""Sí existe, tenías tú la razón, pero ya se va a quitar para que no haya ninguna duda. Va… https://t.co/d1DwwJL0Pj"	1118487941888626690	140	2019-04-17 12:14:40	TweetDeck	16	6
@lopezobrador_ @rocionahle También señala que, sobre la pregunta de un periodista de por qué se iba a cobrar a los… https://t.co/tjoyTH8JFe	1118487637294108673	139	2019-04-17 12:13:27	TweetDeck	8	5
En la #ConferenciaPresidente, @lopezobrador_ reconoce que, del informe sobre gasolineras que dio a conocer… https://t.co/v2xo60B9gR	1118487053023338496	131	2019-04-17 12:11:08	TweetDeck	7	2
Sigue la #ConferenciaPresidente aquí. 👇 https://t.co/tjUVyciuCJ	1118485893050847234	63	2019-04-17 12:06:32	TweetDeck	23	4
"¡Buen día!, ¿cómo amanecieron?, ¿listos para disfrutar del puente? 

Inicien este miércoles informándose acerca de… https://t.co/K5z5B0YMxZ"	1118485072514969602	139	2019-04-17 12:03:16	TweetDeck	25	4
"14 Pueblos originarios de Xochimilco buscan el autogobierno, pese a obstáculos de la alcaldía. 
https://t.co/3l2FSJcOvh"	1118460342865145857	119	2019-04-17 10:25:00	Buffer	18	10
