Tweets	id	len	date	source	likes	rt
Soy antiPeje. Pero no es racional la caída de AMLO en la encuesta de @MXelige presentada por @CiroGomezL… https://t.co/gvFQK7G6hT	1115570956569804801	129	2019-04-09 11:03:37	Twitter for iPhone	6	6
Ebrard ni organiza el US-Mexico CEO Dialogue ni logró que asistiera Pompeo; Graciela Márquez sí convenció a Wilbur… https://t.co/DLxyT6vpPy	1115473235091578880	139	2019-04-09 04:35:18	Twitter Web Client	5	4
Ebrard ni organiza el US-Mexico CEO Dialogue ni logró que asistiera Pompeo; Graciela Márquez sí convenció a Wilbur… https://t.co/iypJqmVRi4	1115473186018287616	139	2019-04-09 04:35:06	Twitter Web Client	2	3
Hay politólogos y analistas que dudan del pueblo sabio. Réplica de @SergioZaragoza a @maloguzmanvero… https://t.co/BMZXQu3XrX	1115419442299703296	125	2019-04-09 01:01:33	Twitter Web Client	55	122
¿Alguien cree en la encuesta de México Elige presentada hoy por Ciro Gómez Leyva, en la que AMLO cae y cae? Yo tamp… https://t.co/OeUkNLQ8gL	1115402636230938625	140	2019-04-08 23:54:46	Twitter for iPhone	218	113
RT @maloguzmanvero: AMLOVEmetrics: 79.1% dice no a guardias para expresidentes https://t.co/OMv8RmbHHr via @sdpnoticias	1115395682959904769	119	2019-04-08 23:27:08	Twitter for iPhone	0	7
¿Alguien cree en la encuesta de México Elige presentada hoy por Ciro Gómez Leyva, en la que AMLO cae y cae? Yo tamp… https://t.co/hGajXj1hfi	1115321100827648006	140	2019-04-08 18:30:46	Twitter for iPhone	1927	795
Ebrard: para Loret, imparable; para Rivapa, casi eliminado… yo veo que grilla con Lourdes M. a la subse De la Mora… https://t.co/XrBzBY5BQV	1115272559300423683	139	2019-04-08 15:17:53	Twitter for iPhone	3	3
Un mail público para AMLO, sin ganas de fregar https://t.co/E2o6ITv5GO vía @eloygarza	1115236472054005760	85	2019-04-08 12:54:29	Twitter Web Client	3	5
Mmmmmmm.... https://t.co/uHcHtwdAkA	1115235527484157954	35	2019-04-08 12:50:44	Twitter for iPhone	2	0
Ebrard: para Loret, imparable; para Rivapa, casi eliminado… yo veo que grilla con Lourdes M. a la subse De la Mora… https://t.co/p3XfXrqoNe	1115235450082533377	139	2019-04-08 12:50:26	Twitter for iPhone	0	2
Ebrard: para Loret, imparable; para Rivapa, casi eliminado… yo veo que grilla con Lourdes M. a la subse De la Mora… https://t.co/l2oVnOa2Qe	1115235264509693953	139	2019-04-08 12:49:41	Twitter Web Client	1	2
Ebrard: para Loret, imparable; para Rivapa, casi eliminado… yo veo que grilla con Lourdes M. a la subse De la Mora… https://t.co/Rz9oGSEcOl	1115235215268622336	139	2019-04-08 12:49:30	Twitter Web Client	0	1
¡Otra vez los doble remolque! https://t.co/gNhSTQNcLt vía @hectoryunes	1115227139455049729	70	2019-04-08 12:17:24	Twitter Web Client	2	2
Reforma Laboral y el gran hermano https://t.co/5veUL2EXq1 vía @riclandero	1115227076414648321	73	2019-04-08 12:17:09	Twitter Web Client	4	3
Sobre el posicionamiento del grupo Botellita de Jerez https://t.co/XN65gpO9w6 vía @panaclo	1115227042562359296	90	2019-04-08 12:17:01	Twitter Web Client	4	4
En un rato, la primer mañanera del horario de verano. Espero que el discurso inicial de AMLO sea para anunciar que… https://t.co/dLPypjrYCQ	1115217914867666945	139	2019-04-08 11:40:45	Twitter Web Client	292	78
