Tweets	id	len	date	source	likes	rt
RT @jorgeramosnews: La verdad es que el gobierno de @realDonaldTrump ha sido incompetente, inefectivo y cruel frente a la crisis en la fron…	1115212937151561728	140	2019-04-08 11:20:58	Twitter for iPhone	0	187
RT @jorgeramosnews: From@SLNazario great NYT story: “The U.S. cannot build a wall and expect women to resign themselves to being slaughtere…	1115067653603954688	140	2019-04-08 01:43:40	Twitter for iPhone	0	39
RT @jorgeramosnews: The @realDonaldTrump has been incompetent and totally ineffective in dealing with the humanitarian crisis at the border…	1115067617109315589	140	2019-04-08 01:43:31	Twitter for iPhone	0	68
La verdad es que el gobierno de @realDonaldTrump ha sido incompetente, inefectivo y cruel frente a la crisis en la… https://t.co/zzEXUaW02A	1115026382948577283	139	2019-04-07 22:59:40	Twitter for iPhone	798	187
From@SLNazario great NYT story: “The U.S. cannot build a wall and expect women to resign themselves to being slaugh… https://t.co/mmhExUCoi5	1115021493577056259	140	2019-04-07 22:40:14	Twitter for iPhone	66	39
RT @realDonaldTrump: ....I am pleased to announce that Kevin McAleenan, the current U.S. Customs and Border Protection Commissioner, will b…	1115014927662686209	140	2019-04-07 22:14:09	Twitter for iPhone	0	18653
The @realDonaldTrump has been incompetent and totally ineffective in dealing with the humanitarian crisis at the bo… https://t.co/yoISwBYzSZ	1115014509171752961	140	2019-04-07 22:12:29	Twitter for iPhone	188	68
RT @CrisAlexJimenez: “Nielsen's expected departure is a part of a massive DHS overhaul engineered and directed by top Trump adviser Stephen…	1115010713926492161	140	2019-04-07 21:57:24	Twitter for iPhone	0	46
"RT @el_pais: Ya casi todo el mundo sabe que ""solo"" no se acentúa nunca, aunque a muchos les siga doliendo el asunto. Pero, ¿llevan acento e…"	1114999005895974912	140	2019-04-07 21:10:53	Twitter for iPhone	0	193
RT @AlPunto: Carmen Yulín Cruz dice por qué cree que Trump ha mentido y analiza los errores que, según ella, ha cometido el gobernador Ross…	1114997642172432385	140	2019-04-07 21:05:28	Twitter for iPhone	0	18
RT @hasanminhaj: What’s my name? Timothée Chalamet. https://t.co/M4JvVTEz9O	1114929366104977408	75	2019-04-07 16:34:09	Twitter for iPhone	0	20090
Esta es una de esas columnas de @DCoronell que hay que leer. El entiende que los periodistas no estamos en el negoc… https://t.co/tKihOQOwJA	1114928820270841856	140	2019-04-07 16:31:59	Twitter for iPhone	1271	632
RT @hcapriles: ¡Hay esperanza! Ha sido muy largo y muy duro pero nuestra Venezuela no se rinde! Maduro y sus acólitos no han podido NI PODR…	1114634566936014849	140	2019-04-06 21:02:44	Twitter for iPhone	0	5056
RT @AlPunto: Entre alambres de púas y desafiando la corriente de los ríos, padres migrantes cruzan con sus hijos la frontera hacia EEUU. Te…	1114624514472665089	140	2019-04-06 20:22:47	Twitter for iPhone	0	39
"RT @AlPunto: Rosselló “no pudo ser la voz que pedía respeto para los puertorriqueños”: alcaldesa @CarmenYulinCruz. 

Le preguntamos este do…"	1114596855244042241	140	2019-04-06 18:32:53	Twitter for iPhone	0	14
RT @jorgeramosnews: Mi columna: la estrategia de @lopezobrador_ para lidiar con el bully de Trump ha funcionado...hasta ahora. Pero el sile…	1114596369958952962	140	2019-04-06 18:30:57	Twitter for iPhone	0	359
"RT @sntpvenezuela: #Testimonio | ""Maldita te vamos a matar. Te vamos a llevar"", era lo que le gritaban los funcionarios de la Guardia Nacio…"	1114574099408392192	140	2019-04-06 17:02:27	Twitter for iPhone	0	1480
"RT @ThePlumLineGS: ""When it comes to the southern border, Trump increasingly represents not law and order, but cruelty and incompetence.""…"	1114564066289299458	138	2019-04-06 16:22:35	Twitter for iPhone	0	447
Mi columna: la estrategia de @lopezobrador_ para lidiar con el bully de Trump ha funcionado...hasta ahora. Pero el… https://t.co/sZqWw1b1eu	1114562460424519682	139	2019-04-06 16:16:12	Instagram	86	12
Mi columna: la estrategia de @lopezobrador_ para lidiar con el bully de Trump ha funcionado...hasta ahora. Pero el… https://t.co/N1e6naslmz	1114561631088979968	139	2019-04-06 16:12:55	Twitter for iPhone	1339	359
RT @ThisIsAmerica: It’s a heated topic gaining attention across voters in the U.S. Don’t know what it is? Watch this week’s episode with @s…	1114322274096697344	140	2019-04-06 00:21:47	Twitter for iPhone	0	6
RT @ThisIsAmerica: This is how journalist @KateAronoff defines Democratic Socialism, but we also asked YOU to do so. Sound up! 👂🎤🎥 #Democra…	1114322252579975169	140	2019-04-06 00:21:42	Twitter for iPhone	0	9
The truth is that the @realDonaldTrump was caught completely unprepared for the crisis at the border. Trump didn't… https://t.co/bwEKtePm2B	1114276719937163265	139	2019-04-05 21:20:46	Twitter Web Client	324	86
"RT @AlPunto: ¿Por qué la alcaldesa de San Juan @CarmenYulinCruz cree que @realdonaldtrump miente? 

Domingo #AlPunto 10am/9c/1pm PT @jorger…"	1114246390375505921	140	2019-04-05 19:20:15	Twitter for iPhone	0	7
"RT @NickMiroff: Full quote: ""Congress has to act. They have to get rid of catch-and-release, chain migration, visa lottery, they have to ge…"	1114185219299475456	140	2019-04-05 15:17:11	Twitter for iPhone	0	35
RT @Enrique_Acevedo: Around 25 million Americans consume illicit drugs. That represents the biggest consumer market in the world. Who's res…	1114166535218704385	140	2019-04-05 14:02:56	Twitter for iPhone	0	489
